No,Jenis_Kelamin,Usia,Wilayah_Geografis,Kode_Paket,Paket_Umrah,Tanggal_Keberangkatan
1,Wanita,32,Jawa,50S68,Paket Plus A,2022/12/20
2,Pria,65,Jawa  ,68T49,Paket Plus A,2022/12/20
3,Pria,54,Jawa  ,67R21,Paket Plus A,2022/12/20
4,Pria,55,Jawa  ,13Y88,Paket Plus A,2022/12/20
5,Wanita,36,Nusa Tenggara,39P57,Paket Plus A,2022/12/20
6,Pria,60,Kalimantan  ,32D57,Paket Plus A,2022/12/19
7,Wanita,55,Kalimantan,20J69,Paket Plus A,2022/12/19
8,Wanita,70,Sulawesi,83T59,Paket Plus A,2022/12/18
9,Wanita,40,Sumatera,10U19,Paket Plus A,2022/12/18
10,Pria,42,Jawa,35N53,Paket Plus A,2022/12/18
11,Wanita,32,Jawa,24M46,Paket Plus A,2022/12/17
12,Pria,45,Nusa Tenggara,36H84,Paket Plus A,2022/12/16
13,Wanita,44,Nusa Tenggara,18J24,Paket Plus A,2022/12/16
14,Pria,44,Sulawesi,32V95,Paket Plus A,2022/12/15
15,Pria,47,Kalimantan,73Z69,Paket Plus A,2022/12/14
16,Pria,51,Sulawesi,12G83,Paket Plus A,2022/12/14
17,Wanita,25,Kalimantan  ,94W99,Paket Plus A,2022/12/14
18,Wanita,51,Kalimantan  ,30D37,Paket Plus A,2022/12/14
19,Pria,50,Jawa,31S16,Paket Plus A,2022/12/14
20,Wanita,49,Sulawesi,28L70,Paket Plus A,2022/12/14
21,Pria,58,Jawa  ,58O68,Paket Plus A,2022/12/13
22,Wanita,34,Sulawesi,58V92,Paket Plus A,2022/12/12
23,Wanita,63,Jawa  ,31Z45,Paket Plus A,2022/12/12
24,Pria,37,Sulawesi,25T36,Paket Plus A,2022/12/12
25,Wanita,50,Jawa  ,66U50,Paket Plus A,2022/12/12
26,Pria,45,Sulawesi,92A28,Paket Plus A,2022/11/12
27,Pria,53,Sulawesi,99L97,Paket Plus A,2022/11/12
28,Wanita,38,Sulawesi,59N96,Paket Plus A,2022/10/12
29,Wanita,47,Jawa,24P86,Paket Plus A,2022/10/12
30,Pria,54,Jawa,27Z64,Paket Plus A,2022/09/12
31,Pria,40,Kalimantan,21S11,Paket Plus A,2022/09/12
32,Wanita,49,Kalimantan  ,96Q61,Paket Plus A,2022/09/12
33,Pria,60,Sumatera,27K40,Paket Plus A,2022/08/12
34,Pria,36,Sulawesi,50M88,Paket Plus A,2022/08/12
35,Wanita,62,Sulawesi,28X77,Paket Plus A,2022/07/12
36,Pria,,Jawa,95P26,Paket Plus A,2022/07/12
37,Wanita,,Sumatera,76V18,Paket Plus A,2022/07/12
38,Pria,,Jawa,20A70,Paket Plus A,2022/07/12
39,Pria,61,Sumatera,37Q70,Paket Plus A,2022/05/12
40,Wanita,35,Sumatera,12O84,Paket Plus A,2022/05/12
41,Wanita,56,Sulawesi,54G51,Paket Plus A,2022/04/12
42,Pria,43,Jawa,25V78,Paket Plus A,2022/04/12
43,Wanita,41,Sulawesi,90P84,Paket Plus A,2022/04/12
44,Pria,42,Jawa  ,55L90,Paket Plus A,2022/04/12
45,Wanita,39,Sumatera,96R24,Paket Plus A,2022/04/12
46,Pria,31,Sumatera,73X22,Paket Plus A,2022/04/12
47,Wanita,54,Jawa,46X96,Paket Plus A,2022/04/12
48,Wanita,38,Nusa Tenggara,24A49,Paket Plus A,2022/04/12
49,Pria,48,Sumatera,46T12,Paket Plus A,2022/04/12
50,Wanita,59,Sulawesi,95R86,Paket Plus A,2022/04/12
51,Pria,33,Jawa  ,46C23,Paket Plus A,2022/03/12
52,Wanita,65,Kalimantan,48M17,Paket Plus A,2022/03/12
53,Wanita,52,Sulawesi,76O62,Paket Plus A,2022/03/12
54,Pria,46,Sulawesi,98I52,Paket Plus A,2022/03/12
55,Wanita,55,Jawa  ,14U27,Paket Plus A,2022/03/12
56,Pria,44,Jawa,92N70,Paket Plus A,2022/02/12
57,Pria,53,Jawa,42L42,Paket Plus A,2022/02/12
58,Wanita,61,Sumatera,77B53,Paket Plus A,2022/01/12
59,Wanita,48,Sumatera,23V67,Paket Plus A,2022/01/12
60,Wanita,53,Sulawesi,58T96,Paket Plus A,2023/01/31
61,Wanita,71,Kalimantan,88S73,Paket Plus A,2023/01/31
62,Wanita,34,Jawa,59W52,Paket Plus A,2023/01/31
63,Pria,48,Kalimantan,76N47,Paket Plus A,2023/01/30
64,Wanita,67,Sumatera,68J97,Paket Plus A,2023/01/30
65,Pria,40,Nusa Tenggara,21D95,Paket Plus A,2023/01/30
66,Pria,45,Jawa  ,88Q61,Paket Plus A,2023/01/30
67,Pria,39,Jawa  ,57D84,Paket Plus A,2023/01/29
68,Pria,56,Jawa  ,37O70,Paket Plus A,2023/01/29
69,Pria,66,Sumatera,48G30,Paket Plus A,2023/01/29
70,Wanita,62,Nusa Tenggara,40G85,Paket Plus A,2023/01/28
71,Pria,71,Jawa,67A32,Paket Plus A,2023/01/28
72,Wanita,61,Sumatera  ,61W85,Paket Plus A,2024/01/28
73,Pria,26,Sulawesi,75T95,Paket Plus A,2024/01/28
74,Wanita,26,Kalimantan  ,64L55,Paket Plus A,2023/01/27
75,Wanita,59,Nusa Tenggara,65B35,Paket Plus A,2023/01/27
76,Wanita,61,Jawa,63M42,Paket Plus A,2023/01/27
77,Wanita,29,Jawa,88Z98,Paket Plus A,2023/01/26
78,Wanita,51,Jawa,79H10,Paket Plus A,2023/01/26
79,Wanita,76,Kalimantan  ,68D28,Paket Plus A,2023/01/26
80,Pria,54,Jawa,58D27,Paket Plus A,2024/01/25
81,Pria,36,Jawa,23B19,Paket Plus A,2023/01/25
82,Wanita,37,Kalimantan  ,53P77,Paket Plus A,2023/01/25
83,Pria,65,Nusa Tenggara,13B94,Paket Plus A,2023/01/25
84,Wanita,50,Jawa,10Q83,Paket Plus A,2023/01/24
85,Pria,43,Jawa,13O69,Paket Plus A,2023/01/24
86,Wanita,32,Sulawesi,23O70,Paket Plus A,2023/01/24
87,Pria,46,Jawa,36F60,Paket Plus A,2023/01/23
88,Pria,38,Sulawesi,38F61,Paket Plus A,2023/01/23
89,Pria,42,Sulawesi,51W93,Paket Plus A,2024/01/23
90,Pria,39,Jawa,96D52,Paket Plus A,2024/01/23
91,Wanita,31,Sumatera,20W71,Paket Plus A,2023/01/22
92,Wanita,54,Jawa,89R75,Paket Plus A,2023/01/22
93,Wanita,38,Sumatera,35A20,Paket Plus A,2023/01/22
94,Wanita,39,Sumatera,29R94,Paket Plus A,2023/01/21
95,Wanita,29,Jawa,57F60,Paket Plus A,2023/01/21
96,Wanita,43,Nusa Tenggara,89H25,Paket Plus A,2023/01/21
97,Wanita,60,Jawa,44Y65,Paket Plus A,2023/01/20
98,Wanita,52,Nusa Tenggara,70S12,Paket Plus A,2023/01/20
99,Wanita,47,Jawa,20D30,Paket Plus A,2023/01/20
100,Pria,53,Sumatera,80M43,Paket Plus A,2023/01/20
101,Wanita,51,Sulawesi,14B32,Paket Plus A,2024/01/19
102,Pria,37,Kalimantan  ,79H21,Paket Plus A,2024/01/19
103,Pria,43,Nusa Tenggara,78A33,Paket Plus A,2024/01/19
104,Pria,43, Jawa  ,67V67,Paket Plus A,2023/01/19
105,Wanita,58,Sumatera,79V69,Paket Plus A,2023/01/19
106,Pria,24,Kalimantan  ,64L59,Paket Plus A,2023/01/19
107,Wanita,41,Nusa Tenggara,23O43,Paket Plus A,2023/01/19
108,Pria,58,Kalimantan  ,21A62,Paket Plus A,2023/01/18
109,Pria,45,Jawa,39M97,Paket Plus A,2023/01/18
110,Pria,34,Sulawesi,85T68,Paket Plus A,2023/01/18
111,Pria,19,Sumatera,77B47,Paket Plus A,2023/01/17
112,Pria,47,Sulawesi,48L63,Paket Plus A,2023/01/17
113,Pria,53,Sumatera,79L51,Paket Plus A,2023/01/17
114,Pria,55,Jawa,18P96,Paket Plus A,2024/01/16
115,Pria,45,Jawa,41G47,Paket Plus A,2024/01/16
116,Wanita,45,Jawa,48D13,Paket Plus A,2024/01/16
117,Wanita,20,Jawa,38T21,Paket Plus A,2023/01/16
118,Wanita,32,Kalimantan,92N14,Paket Plus A,2023/01/16
119,Wanita,45,Nusa Tenggara,56S71,Paket Plus A,2023/01/16
120,Pria,50,Jawa  ,12K36,Paket Plus A,2023/01/16
121,Pria,29,Jawa,16F69,Paket Plus A,2023/01/16
122,Pria,34,Sulawesi,35O22,Paket Plus A,2023/01/16
123,Wanita,60,Jawa,23D18,Paket Plus A,2023/01/16
124,Pria,43,Kalimantan  ,14Y35,Paket Plus A,2023/01/16
125,Pria,12,Jawa  ,48N54,Paket Plus A,2024/01/15
126,Wanita,7,Jawa,97T58,Paket Plus A,2024/01/15
127,Wanita,42,Jawa,16K40,Paket Plus A,2024/01/15
128,Wanita,40,Sulawesi,86I19,Paket Plus A,2023/01/15
129,Wanita,22,Kalimantan,77K18,Paket Plus A,2023/01/14
130,Pria,35,Nusa Tenggara,38U97,Paket Plus A,2023/01/14
131,Wanita,48,Sulawesi,83X10,Paket Plus A,2023/01/14
132,Pria,29,Sumatera  ,43Y24,Paket Plus A,2023/01/13
133,Wanita,57,Jawa  ,55N87,Paket Plus A,2023/01/13
134,Pria,40,Sumatera,87N89,Paket Plus A,2023/01/13
135,Wanita,40,Jawa  ,61W23,Paket Plus A,2023/12/01
136,Pria,60,Sulawesi,69P81,Paket Plus A,2023/12/01
137,Wanita,38,Jawa,86H39,Paket Plus A,2023/12/01
138,Pria,50,Sulawesi,80L18,Paket Plus A,2023/12/01
139,Pria,24,Jawa  ,80L19,Paket Plus A,2023/12/01
140,Wanita,35,Sulawesi,62Z28,Paket Plus A,2023/11/01
141,Pria,50,Sumatera  ,70W86,Paket Plus A,2023/11/01
142,Wanita,29,Nusa Tenggara,26W66,Paket Plus A,2023/10/01
143,Pria,40,Jawa,22R17,Paket Plus A,2023/10/01
144,Wanita,55,Sulawesi,13S90,Paket Plus A,2023/10/01
145,Pria,22,Sulawesi,13S91,Paket Plus A,2023/09/01
146,Wanita,60,Nusa Tenggara,65S53,Paket Plus A,2023/09/01
147,Pria,38,Sulawesi,84B28,Paket Plus A,2023/09/01
148,Wanita,44,Kalimantan  ,87I96,Paket Plus A,2023/09/01
149,Pria,21,Sulawesi,69I11,Paket Plus A,2023/08/01
150,Wanita,32,Jawa,97U68,Paket Plus A,2023/08/01
151,Wanita,52,Nusa Tenggara,36N42,Paket Plus A,2023/08/01
152,Wanita,63,Jawa  ,86T10,Paket Plus A,2023/08/01
153,Pria,36,Nusa Tenggara,17X19,Paket Plus A,2023/08/01
154,Wanita,52,Sulawesi,29C93,Paket Plus A,2023/08/01
155,Pria,20,Sulawesi,58M52,Paket Plus A,2023/08/01
156,Wanita,39,Sumatera,65Y99,Paket Plus A,2023/08/01
157,Pria,48,Nusa Tenggara,32U16,Paket Plus A,2023/08/01
158,Wanita,27,Sulawesi,43P85,Paket Plus A,2023/07/01
159,Pria,30,Jawa  ,94C91,Paket Plus A,2023/07/01
160,Wanita,53,Kalimantan  ,49Y51,Paket Plus A,2023/07/01
161,Pria,46,Sumatera,28Y63,Paket Plus A,2023/06/01
162,Wanita,37,Sulawesi,23F37,Paket Plus A,2023/06/01
163,Pria,41,Jawa,74U68,Paket Plus A,2023/06/01
164,Wanita,26,Kalimantan  ,77Y20,Paket Plus A,2023/06/01
165,Wanita,48,Sulawesi,55J52,Paket Plus A,2023/06/01
166,Pria,70,Nusa Tenggara,18K36,Paket Plus A,2023/06/01
167,Wanita,40,Jawa  ,28P93,Paket Plus A,2023/06/01
168,Pria,31,Nusa Tenggara,56O28,Paket Plus A,2023/06/01
169,Wanita,45,Jawa,32H61,Paket Plus A,2023/05/01
170,Pria,52,Sulawesi,85G33,Paket Plus A,2023/05/01
171,Pria,58,Sulawesi,83G81,Paket Plus A,2023/05/01
172,Wanita,23,Sulawesi,70V57,Paket Plus A,2023/05/01
173,Pria,39,Nusa Tenggara,62O20,Paket Plus A,2023/05/01
174,Wanita,25,Jawa,85J63,Paket Plus A,2023/04/01
175,Pria,42,Jawa,76K65,Paket Plus A,2023/04/01
176,Wanita,31,Sumatera,85C23,Paket Plus A,2023/04/01
177,Pria,36,Sulawesi,85C24,Paket Plus A,2023/03/01
178,Wanita,28,Sulawesi,26L95,Paket Plus A,2023/03/01
179,Pria,45,Nusa Tenggara,18L35,Paket Plus A,2023/03/01
180,Wanita,20,Kalimantan  ,17J35,Paket Plus A,2023/02/01
181,Pria,32,Jawa  ,73P79,Paket Plus A,2023/02/01
182,Wanita,45,Jawa  ,17B55,Paket Plus A,2023/02/01
183,Pria,50,Sulawesi,17B56,Paket Plus A,2023/01/01
184,Wanita,29,Sumatera,37T92,Paket Plus A,2023/01/01
185,Pria,37,Kalimantan  ,99O22,Paket Plus A,2023/01/01
186,Pria,43,Nusa Tenggara,99O23,Paket Plus A,2023/02/28
187,Pria,43,Kalimantan  ,59P44,Paket Plus A,2023/02/28
188,Wanita,58,Nusa Tenggara,30W25,Paket Plus A,2023/02/28
189,Pria,59,Sulawesi,80H21,Paket Plus A,2023/02/28
190,Pria,38,Sulawesi,72V23,Paket Plus A,2024/02/27
191,Wanita,16,Sumatera,58N37,Paket Plus A,2024/02/27
192,Pria,,Sumatera,25P78,Paket Plus A,2023/02/27
193,Pria,64,Sulawesi,27L30,Paket Plus A,2023/02/27
194,Pria,68,Kalimantan,83X90,Paket Plus A,2023/02/27
195,Wanita,74,Sulawesi,29Y20,Paket Plus A,2024/02/26
196,Wanita,44,Sulawesi,29Y21,Paket Plus A,2024/02/26
197,Wanita,62,Jawa,85N40,Paket Plus A,2024/02/26
198,Wanita,52,Sumatera,85N41,Paket Plus A,2023/02/25
199,Pria,63,Jawa,32P98,Paket Plus A,2023/02/25
200,Wanita,36,Sulawesi,71R35,Paket Plus A,2023/02/25
201,Wanita,52,Sulawesi,73G94,Paket Plus A,2024/02/24
202,Wanita,20,Sumatera,63H83,Paket Plus A,2024/02/24
203,Pria,39,Jawa  ,30F74,Paket Plus A,2024/02/24
204,Wanita,47,Jawa  ,88C90,Paket Plus A,2024/02/24
205,Pria,43,Sumatera,34N33,Paket Plus A,2023/02/23
206,Wanita,43,Jawa,56M33,Paket Plus A,2023/02/23
207,Wanita,49,Kalimantan,16W76,Paket Plus A,2023/02/23
208,Wanita,56,Jawa  ,72P39,Paket Plus A,2023/02/22
209,Wanita,71,Kalimantan,19P84,Paket Plus A,2024/02/21
210,Wanita,48,Jawa  ,39C14,Paket Plus A,2024/02/21
211,Wanita,70,Kalimantan  ,77D98,Paket Plus A,2024/02/21
212,Wanita,40,Sulawesi,94V20,Paket Plus A,2023/02/21
213,Wanita,31,Jawa  ,82Z96,Paket Plus A,2023/02/21
214,Wanita,45,Kalimantan  ,11J67,Paket Plus A,2023/02/21
215,Wanita,52,Jawa,53R66,Paket Plus A,2023/02/20
216,Wanita,67,Kalimantan  ,56Y89,Paket Plus A,2023/02/20
217,Wanita,65,Kalimantan  ,57F59,Paket Plus A,2023/02/20
218,Wanita,42,Kalimantan,41K65,Paket Plus A,2024/02/19
219,Wanita,68,Sumatera,18R36,Paket Plus A,2024/02/19
220,Pria,25,Jawa,58S38,Paket Plus A,2023/02/19
221,Pria,43,Jawa,47T39,Paket Plus B,2023/02/19
222,Wanita,37,Sulawesi,51Q99,Paket Plus B,2023/02/18
223,Wanita,60,Sumatera,76J57,Paket Plus B,2023/02/18
224,Wanita,35,Nusa Tenggara,97C89,Paket Plus B,2024/02/17
225,Wanita,38,Jawa,61D39,Paket Plus B,2024/02/17
226,Wanita,47,Sulawesi,37F20,Paket Plus B,2024/02/17
227,Pria,50,Jawa,88Z23,Paket Plus B,2023/02/17
228,Wanita,46,Jawa  ,33O75,Paket Plus B,2023/02/17
229,Pria,20,Sumatera,18D84,Paket Plus B,2024/02/16
230,Pria,72,Jawa,99K60,Paket Plus B,2023/02/16
231,Wanita,41,Sumatera,56W96,Paket Plus B,2023/02/16
232,Pria,75,Kalimantan  ,78K14,Paket Plus B,2023/02/16
233,Pria,70,Kalimantan  ,66J56,Paket Plus B,2023/02/15
234,Wanita,37,Sulawesi,15V86,Paket Plus B,2023/02/15
235,Pria,40,Jawa  ,15V87,Paket Plus B,2023/02/15
236,Wanita,46,Sumatera,34C48,Paket Plus B,2023/02/14
237,Wanita  ,52,Kalimantan  ,83A75,Paket Plus B,2024/02/15
238,Wanita  ,36,Jawa  ,79N70,Paket Plus B,2024/02/15
239,Pria  ,34,Jawa,45O62,Paket Plus B,2023/02/15
240,Pria  ,29,Jawa,81R25,Paket Plus B,2024/02/14
241,Pria,61,Sulawesi,31L88,Paket Plus B,2024/02/14
242,Pria,38,Kalimantan,67T57,Paket Plus B,2023/02/14
243,Wanita,68,Jawa,18F66,Paket Plus B,2023/02/14
244,Wanita,47,Jawa  ,92G32,Paket Plus B,2024/02/13
245,Wanita,60, Jawa  ,81P68,Paket Plus B,2024/02/13
246,Wanita,39,Sulawesi,44T94,Paket Plus B,2024/02/13
247,Pria,41,Jawa  ,84G84,Paket Plus B,2023/12/02
248,Wanita,50,Jawa,95C75,Paket Plus B,2023/12/02
249,Wanita,76,Nusa Tenggara,28L46,Paket Plus B,2023/12/02
250,Pria,59,Sulawesi,92T90,Paket Plus B,2023/12/02
251,Pria,51,Kalimantan,16G29,Paket Plus B,2023/12/02
252,Wanita,62,Jawa,45Y84,Paket Plus B,2023/11/02
253,Pria,76,Kalimantan,32U81,Paket Plus B,2023/11/02
254,Pria,41,Jawa,13X25,Paket Plus B,2023/11/02
255,Wanita,39,Jawa,75H62,Paket Plus B,2023/10/02
256,Wanita,38,Jawa,87F91,Paket Plus B,2023/10/02
257,Wanita,64,Jawa  ,89L26,Paket Plus B,2023/10/02
258,Wanita,25,Sulawesi,90Q55,Paket Plus B,2023/10/02
259,Wanita,53,Jawa,39R59,Paket Plus B,2023/09/02
260,Pria,57,Nusa Tenggara,48T88,Paket Plus B,2023/09/02
261,Wanita,39,Kalimantan,73F30,Paket Plus B,2023/09/02
262,Pria,39,Sulawesi,73F31,Paket Plus B,2023/08/02
263,Pria,68,Kalimantan  ,34N81,Paket Plus B,2023/08/02
264,Wanita,52,Sulawesi,69I91,Paket Plus B,2023/08/02
265,Wanita,59,Kalimantan  ,18N56,Paket Plus B,2023/08/02
266,Wanita,47,Kalimantan  ,82G19,Paket Plus B,2023/08/02
267,Wanita,57,Sulawesi,92L67,Paket Plus B,2023/07/02
268,Wanita,49,Nusa Tenggara,50T48,Paket Plus B,2023/07/02
269,Wanita,54,Kalimantan,65S90,Paket Plus B,2023/07/02
270,Wanita,54,Sumatera,47I79,Paket Plus B,2023/07/02
271,Pria,52,Sulawesi,60I84,Paket Plus B,2023/07/02
272,Pria,47,Kalimantan  ,67A73,Paket Plus B,2023/07/02
273,Wanita,40,Jawa  ,46F64,Paket Plus B,2023/07/02
274,Wanita,39,Kalimantan,54Z66,Paket Plus B,2023/07/02
275,Pria,63,Sumatera,95B16,Paket Plus B,2023/06/02
276,Wanita,64,Jawa,98M94,Paket Plus B,2023/06/02
277,Pria,52,Sulawesi,91S55,Paket Plus B,2023/06/02
278,Pria,62,Nusa Tenggara,85U98,Paket Plus B,2023/06/02
279,Pria,38,Sulawesi,13Y60,Paket Plus B,2023/05/02
280,Wanita,,Kalimantan  ,22L75,Paket Plus B,2023/05/02
281,Wanita,,Sumatera,13F58,Paket Plus B,2023/05/02
282,Pria,59,Sumatera,35I99,Paket Plus B,2023/05/02
283,Wanita,,Sumatera,72D28,Paket Plus B,2023/05/02
284,Wanita,41,Sulawesi,30W69,Paket Plus B,2023/04/02
285,Wanita,55,Jawa,84D60,Paket Plus B,2023/04/02
286,Pria,64,Sulawesi,13Y49,Paket Plus B,2023/04/02
287,Wanita,44,Kalimantan  ,87J52,Paket Plus B,2023/04/02
288,Pria,,Nusa Tenggara,25Y41,Paket Plus B,2023/03/02
289,Wanita,42,Sulawesi,86Y31,Paket Plus B,2023/03/02
290,Pria,53,Nusa Tenggara,81W14,Paket Plus B,2023/03/02
291,Wanita,52,Nusa Tenggara,74Z95,Paket Plus B,2024/02/02
292,Pria,52,Sulawesi,98D57,Paket Plus B,2023/02/02
293,Wanita,45,Sulawesi,90X91,Paket Plus B,2023/02/02
294,Wanita,26,Sumatera,17Q48,Paket Plus B,2023/02/02
295,Wanita,43,Jawa,68M76,Paket Plus B,2023/01/02
296,Wanita,19,Sulawesi,99V52,Paket Plus B,2023/01/02
297,Pria,60,Kalimantan,87K61,Paket Plus C,2023/01/02
298,Pria,57,Kalimantan  ,48L65,Paket Plus C,2023/03/31
299,Pria,30,Jawa,72Z65,Paket Plus C,2023/03/31
300,Wanita,30,Nusa Tenggara,23I89,Paket Plus C,2023/03/31
301,Wanita,42,Sulawesi,44W20,Paket Plus C,2023/03/31
302,Pria,44,Sumatera  ,30S22,Paket Plus C,2023/03/31
303,Wanita,44,Sumatera  ,81Z88,Paket Plus C,2023/03/30
304,Pria,35,Nusa Tenggara,96A73,Paket Plus C,2023/03/30
305,Wanita,60,Jawa,27F90,Paket Plus C,2023/03/30
306,Pria,38,Jawa,91D67,Paket Plus C,2023/03/30
307,Pria,52,Sumatera,53K94,Paket Plus C,2023/03/29
308,Wanita,23,Kalimantan,90I26,Paket Plus C,2023/03/29
309,Wanita,73,Kalimantan  ,49B17,Paket Plus C,2023/03/29
310,Wanita,61,Kalimantan  ,92F27,Paket Plus C,2023/03/28
311,Pria,45,Sumatera,26F72,Paket Plus C,2023/03/28
312,Wanita,14,Sulawesi,48B67,Paket Plus C,2023/03/28
313,Pria,35,Nusa Tenggara,69S36,Paket Plus C,2023/03/28
314,Pria,63,Jawa,27A64,Paket Plus C,2023/03/27
315,Wanita,58,Jawa,31I48,Paket Plus C,2023/03/27
316,Wanita,42,Kalimantan,62U34,Paket Plus C,2023/03/27
317,Pria  ,43,Nusa Tenggara,61A60,Paket Plus C,2023/03/27
318,Pria  ,45,Kalimantan  ,26A94,Paket Plus C,2023/03/26
319,Pria  ,51,Nusa Tenggara,79I49,Paket Plus C,2023/03/26
320,Pria  ,54,Kalimantan,22N71,Paket Plus C,2023/03/26
321,Wanita  ,,Sumatera,31N88,Paket Plus C,2023/03/26
322,Wanita  ,63,Sulawesi,83U83,Paket Plus C,2023/03/25
323,Wanita  ,36,Kalimantan,94F24,Paket Plus C,2023/03/25
324,Wanita  ,15,Nusa Tenggara,36J59,Paket Plus C,2023/03/25
325,Pria  ,37,Nusa Tenggara,75R14,Paket Plus C,2023/03/25
326,Pria  ,42,Jawa,27G91,Paket Plus C,2023/03/24
327,Pria  ,37,Kalimantan  ,54O42,Paket Plus C,2023/03/24
328,Pria  ,44,Sulawesi,20K43,Paket Plus C,2023/03/24
